drug_name,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39
FORMESTANE,-0.33008322667863094,-0.3336617603657247,-0.5075992605698657,-0.5345923456335948,-0.3506596301795279,-0.2800242123077481,-0.08479980172981451,-0.06954756411646772,-0.4377230333469262,-0.3607232923383462,0.009940878614625871,-0.3098955724542911,0.10171516224629316,-0.6139835893632984,-0.06582992332832066,-0.15365149558887486,-0.07553866319150468,-0.13106092355379614,0.15099474604523522,0.1385015819993874,-0.3126792750855887,0.0707224783369695,-0.1432397741237481,-0.13168192982167443,0.023123886373220725,-0.455268389533948,-0.30442855490531734,-0.09811997066750625,-0.027108184421232907,0.16312479427033538,-0.013775173949422376,-0.35314109139990507,0.03545804405826068,-0.017974277874505524,-0.27360620426331983,-0.03936099030028667,0.6370470495917835,0.07085542681032683,0.1850550971399183,-0.36454999684753
methyltestosterone,-0.33797963727169544,-0.36537686265799957,-0.5559250250524781,-0.5947727352201625,-0.4815983530448222,-0.31476625105369105,-0.09195011041581116,0.058826933212976926,-0.524274383473308,-0.31719519217750164,-0.08882023341925484,-0.2957456167735836,0.3957546518785449,-0.3237082950982175,-0.06635706300926937,-0.18132002056508756,-0.09635757353784773,-0.11770228243005947,0.14478856883555608,0.06670485390594375,-0.34295566191058063,0.1659162794105383,-0.20031925068572964,-0.3764670598672191,-0.03244421701072481,0.2185421029601564,-0.3857295290726875,-0.1753940029435483,-0.05737145044326256,0.17128889983072793,-0.052826692433825324,-0.34980843431128894,-0.027197479518190158,-0.10232770732729447,-0.36680354512902885,-0.02668303550597662,0.3414278792323192,0.6435523757813613,-0.09397499653826084,-0.5553306546861787
FLUOCINOLONE ACETONIDE,-0.31162598050599627,-0.3166691240543688,-0.4445884891405539,-0.513760224829548,-0.4330006653782593,-0.23072069732025383,-0.06343981481895106,0.03564251022968149,-0.523816861086103,-0.3047483342564261,-0.010776701076933265,-0.24538093415947082,0.08415304847657154,-0.4811844412650674,-0.052370064733476315,-0.1267017686753876,-0.08125219254218433,-0.11503182596489973,0.17080140830262883,0.12061133284064343,-0.31385125526327434,-0.043131550629946655,-0.12199342837916813,-0.09755203697710636,-0.03901422134038671,-0.3346107377965404,-0.25521560660175174,0.004636677558958147,-0.0345967393218511,0.18997454624270646,-0.01657052912908641,-0.2837316334083472,-0.14425884978721137,-0.01688165270064076,-0.26537576230879295,-0.04400966953910453,0.4464337926103593,-0.12381730656815397,0.14539172185063673,-0.19509564763632073
TRIAMCINOLONE ACETONIDE,-0.31791574060048755,-0.3266610873985925,-0.46940292637253356,-0.5398110169234549,-0.4544383475755658,-0.24538738402065563,-0.07029989838442258,0.040424144639971994,-0.5490647358244233,-0.3261442553472276,-0.01201089312510077,-0.2604436652667265,0.08913289582112441,-0.5216777909301729,-0.0504757613515143,-0.13814539033900625,-0.08714912201719582,-0.11889856030039636,0.19342449540893775,0.11630670143978848,-0.3359261268241939,-0.03844806123424279,-0.11735523861563966,-0.13335075368973923,-0.044645117436822285,-0.3636048756912127,-0.2996832376711193,-0.001349339663641657,-0.029660117528476002,0.20706328140522584,-0.018764814837058327,-0.3001859733740751,-0.1290242652449518,-0.03820309340859527,-0.2910659971796639,-0.05816625877102178,0.5041194725038113,-0.1239163879537416,0.16369766384009535,-0.25465385311199557
BETAMETHASONE DIPROPIONATE,-0.3120943034046539,-0.3187694761959847,-0.4471478010451263,-0.5157953688243523,-0.4309565607212684,-0.23166569408791884,-0.06403523159903105,0.04401552695910423,-0.5251995953215737,-0.3054931219246176,-0.011042586137101157,-0.24623391998950167,0.08635928970326695,-0.48431925636017265,-0.05213229396676087,-0.1278442497736929,-0.08385798274822777,-0.12226569184508078,0.1816154629200441,0.11979645220694018,-0.3157639038654538,-0.04246295356335067,-0.12461576234997733,-0.1000836428439315,-0.03921431114425298,-0.33635645190574787,-0.25744120989230307,0.0026875424596986943,-0.035635587201652566,0.18823309185146359,-0.019518599166455864,-0.2846133772809345,-0.1471264746861241,-0.016819810641927613,-0.26535891635180414,-0.042763121763990115,0.44407253630769206,-0.12281585477937729,0.1459203613123692,-0.19851773793709976
DESONIDE,-0.3191218444276654,-0.34230149951283223,-0.5503338446268359,-0.35903761383175714,-0.09448424063562894,-0.23867874256801389,-0.10889031766342211,1.1094291254319908,-0.18183553053694942,-0.4142077636308633,0.07784638901656572,-0.21176589998677256,0.1032770202859503,-0.5264662318765986,-0.02113680646950871,-0.25301781535249995,-0.0774823527743666,-0.11341652130393305,0.16838609219858847,0.15659291271997272,-0.3507840076671605,0.0030255107047630664,-0.1622502357982219,-0.1421972414976682,-0.08372181890856566,-0.30071146778435487,-0.2758458193439644,0.012672323234235242,-0.12538866817528987,0.17013287855153014,-0.10737795690545157,-0.27264143469612057,-0.3067303562017197,-0.02749144483202742,-0.20101553495538918,-0.05108970560297237,0.32820781564260304,-0.07297333417402115,0.06357880018047771,-0.22279668862197455
FLUTICASONE PROPIONATE,-0.3105892637192918,-0.316439113662955,-0.44203663920255115,-0.5112577407218883,-0.43050992157830087,-0.2293231916350959,-0.06308202790565522,0.03560753981119179,-0.5217952149659607,-0.3028561199485893,-0.010670647536151061,-0.2414157819515229,0.08453703580937447,-0.47372629234299835,-0.052537113617133514,-0.12522568476363188,-0.0813187625399342,-0.12160267458715539,0.17876473866043358,0.11928149246642514,-0.30952070764495115,-0.04280903285179834,-0.12163395927446354,-0.09544745037050914,-0.03915560606307177,-0.3317880903852671,-0.25055958822056407,0.004961643638047885,-0.037751798814329544,0.1809600388734963,-0.02009764876456262,-0.2760384095353427,-0.13864604429376412,-0.015344507396307506,-0.2581706464611915,-0.046612791342746804,0.4333149877735022,-0.12522673957927224,0.14249669059082132,-0.18841871833260188
CLOBETASOL PROPIONATE,-0.31657994376538917,-0.32896245995720114,-0.4640693700438929,-0.5361681520486165,-0.4489947360212743,-0.24242251297140502,-0.06740802623816847,0.045835513126419404,-0.5502126098827792,-0.3208631171646133,-0.00808662793100428,-0.2597370422608224,0.09138142092566774,-0.5163160732118275,-0.05512557209670751,-0.13549808323894025,-0.08927853376929787,-0.12460961831828207,0.1965280999107217,0.12802885012702583,-0.33796261879223716,-0.044773166558055945,-0.13382245127789463,-0.11071130938512902,-0.045658667389061436,-0.36227373248779404,-0.2809627436094441,0.0012113129779649503,-0.03784142444154654,0.2048360468697388,-0.01708728273609544,-0.3058593452249952,-0.15626890061402465,-0.015461352531377861,-0.29100768904667595,-0.04676601026879302,0.4881167137154731,-0.13960785038350304,0.1643408334677292,-0.22082199007454795
Nandrolone phenpropionate,-0.3236617877720833,-0.3427464014600031,-0.48907907501726516,-0.5636270066519576,-0.47192212241069886,-0.25887468270057346,-0.07197319612409069,0.041314384296723156,-0.5817374031307159,-0.3419484731046672,-0.015674596984468138,-0.2817081295031234,0.10318961592284698,-0.5579752841340371,-0.05702918431773393,-0.1513105252099145,-0.09567455661097743,-0.1406703492149097,0.2006836300835524,0.1309472248741544,-0.36266554919599414,-0.03755774663638448,-0.13667216572923996,-0.14087779960478045,-0.04419355755178345,-0.38727571048918547,-0.3162354927083694,-0.011875173673001825,-0.03113302206059307,0.21902364192123136,-0.015497181404673746,-0.3486597527370563,-0.16635932956216629,-0.031871819446659434,-0.3274314289506298,-0.022950889009073324,0.5475345702202994,-0.07404127671609022,0.15010442749684758,-0.2818059544259005
TRIMETHYL GLYCINE,-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.5116967862376129,-0.42982234159498867,-0.22827904793917125,-0.0626693049780121,0.03562020195948904,-0.5213384886484849,-0.3017710093421384,-0.010545425901652986,-0.2422647327412491,0.08396922435529856,-0.47496747736872486,-0.051823594405515025,-0.12398495905597647,-0.08227194307346594,-0.12093364263823098,0.17893205176326626,0.11832281448993,-0.3098413220344809,-0.04331670477317529,-0.12337629163283516,-0.0945336225874409,-0.038649960370932615,-0.3304810038625715,-0.25050700189093905,0.005098227492687092,-0.035351709670806676,0.18545775946622833,-0.01827179009308554,-0.27748346081149033,-0.1435089423518649,-0.015024721618143284,-0.2582003088564713,-0.045319861451640756,0.4362885721084589,-0.12778593199269328,0.1448034417074894,-0.1918029304382646
MIFEPRISTONE,-0.33558754040364314,-0.3470042571658659,-0.6061868214373431,-0.46314103348870106,-0.23708800733375743,-0.335925273528983,-0.15376561894919985,0.49662907861096145,-0.0161698062702614,-0.2043599060351187,0.3715158030545592,-0.06470073185010959,0.09970825157574414,-0.5794514199959621,0.08535569572783534,-0.2597480575646501,-0.20760431465173332,0.27171456527627025,0.6928257998903667,-0.11905012242145488,-0.04581144771719259,0.3208245582517703,-0.10363880732706353,-0.16081143073590648,-0.13328365617238883,-0.5466072046567483,0.11342530580042458,-0.29591094601748513,0.09144517065385313,-0.4770240963251476,0.0619930364824653,-0.0598296886020129,1.0284565334651543,0.08801345120615238,-0.05134642561514915,0.04665629356106406,0.6861924415502411,0.06955405072196034,-0.004192980071663841,-0.1794549176168736
PROGESTERONE,-0.32857468455721034,0.9418324172021904,-0.6369088636601797,1.2510358157247703,2.7157323348137234,-0.19938906394471684,0.1155325751179135,6.138625537907476,2.2610670156005295,-1.2826209700763898,1.0296190325309684,-0.9433193758901944,-1.350629710533251,-0.3062855795332,-1.553713868228789,0.7722488637822473,-0.7762939763829569,5.289912407669681,-4.1805130926594565,4.264158765187569,2.8516147008848773,2.6170716558144944,2.9270458378492163,-1.8814543031669462,9.08829655553504,-1.4281645991710898,-0.8864873213045583,-8.492999416952369,7.771069028768438,-1.4907990690835835,-2.145388423275657,-0.002728427105900776,11.541066512789605,-1.171363863047382,-4.059324774352032,11.258477649555932,-18.694735457746752,45.21431882205925,-3.1567775628150594,-14.704231275464473
